form	lemma	POS	morph
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trois	trois	DETcar	NOMB.=p|GENRE=f
fẽmes	femme	NOMcom	NOMB.=p|GENRE=f
sans	sans	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
acointes	accointe	NOMcom	NOMB.=p|GENRE=f
que	que	PROrel	NOMB.=p|GENRE=f
point	point	ADVneg	MORPH=empty
ne	ne	ADVneg	MORPH=empty
scay	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
xx;	20	ADJord	NOMB.=s|GENRE=m
chappitte	chapitre	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Quãt	quand	CONsub	MORPH=empty
on	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
uoit	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m
petis	petit	ADJqua	NOMB.=p|GENRE=m
enfãs	enfant	NOMcom	NOMB.=p|GENRE=m
courir	courir	VERinf	MORPH=empty
ꝑmi	parmi	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
rues	rue	NOMcom	NOMB.=p|GENRE=f
a	à	PRE	MORPH=empty
cheuaulx	cheval	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
bois	bois	NOMcom	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
tout	tout	ADVgen	MORPH=empty
lãces	lance	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
desguises	déguiser	VERppe	NOMB.=p|GENRE=m
ꝑ	par	PRE	MORPH=empty
maniere	manière	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
gẽs	gent	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
guerre	guerre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
signe	signe	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
auoir	avoir	VERinf	MORPH=empty
guerre	guerre	NOMcom	NOMB.=s|GENRE=f
bientost	bientôt	ADVgen	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
pais	pays	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
discẽtion	dissension	NOMcom	NOMB.=s|GENRE=f
Glose	glose	NOMcom	NOMB.=s|GENRE=f
Perrine	Perrine	NOMpro	NOMB.=s|GENRE=f
hulortore	Hulortore	NOMpro	NOMB.=s|GENRE=f
dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sur	sur	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
pas	pas	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
quãt	quand	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
petis	petit	ADJqua	NOMB.=p|GENRE=m
enfãs	enfant	NOMcom	NOMB.=p|GENRE=m
portẽt	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=m
banieres	bannière	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
cõfanõs	gonfalon	NOMcom	NOMB.=p|GENRE=m
en	en	PRE	MORPH=empty
chãtãt	chanter	VERppa	NOMB.=p|GENRE=m
par	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
rues	rue	NOMcom	NOMB.=p|GENRE=f
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	DETind	NOMB.=s|GENRE=m
signe	signe	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
mortalite	mortalité	NOMcom	NOMB.=s|GENRE=f
Le	le	DETdef	NOMB.=s|GENRE=m
xxi	21	ADJord	NOMB.=s|GENRE=m
chapit.	chapitre	NOMcom	NOMB.=s|GENRE=m
Se	si	CONsub	MORPH=empty
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
ueult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
certainemẽt	certainement	ADVgen	MORPH=empty
scauoir	savoir	VERinf	MORPH=empty
se	si	CONsub	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
mari	mari	NOMcom	NOMB.=s|GENRE=m
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
double	doubler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aduise	aviser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
se	si	CONsub	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
plaine	plein	ADJqua	NOMB.=s|GENRE=f
lune	lune	NOMcom	NOMB.=s|GENRE=f
se	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
passe	passer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sans	sans	PRE	MORPH=empty
a	à	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
atoucher	attoucher	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
s	si	CONsub	MORPH=empty
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
suspectiõ	suspection	NOMcom	NOMB.=s|GENRE=f
ce	ce	PROdem	NOMB.=s|GENRE=n
n	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
sans	sans	PRE	MORPH=empty
cause	cause	NOMcom	NOMB.=s|GENRE=f
glose	glose	NOMcom	NOMB.=s|GENRE=f
Ceste	ce	DETdem	NOMB.=s|GENRE=f
euãgille	évangile	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
uraye	vrai	ADVgen	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
maroye	Maroye	NOMpro	NOMB.=s|GENRE=f
ploiarde	Ployarde	NOMpro	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plus	plus	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
trois	trois	DETcar	NOMB.=p|GENRE=f
lunaisõs	lunaison	NOMcom	NOMB.=p|GENRE=f
que	que	PROrel	MORPH=empty
iehã	Jehan	NOMpro	NOMB.=s|GENRE=m
ploiard	Ployard	NOMpro	NOMB.=s|GENRE=x
mõ	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
mari	mari	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ne	ni	CONcoo	MORPH=empty
coup	coup	NOMcom	NOMB.=s|GENRE=m
ne	ni	CONsub	MORPH=empty
quoy	coi	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
suis	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
encore	encore	ADVgen	MORPH=empty
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
endurer	endurer	VERinf	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
xxii.	22	DETord	NOMB.=s|GENRE=m
cha;	chapitre	NOMcom	NOMB.=s|GENRE=m
On	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
ne	ne	ADVneg	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
dõner	donner	VERinf	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=f
fẽmes	femme	NOMcom	NOMB.=p|GENRE=f
grosses	gros	ADJqua	NOMB.=p|GENRE=f
a	à	PRE	MORPH=empty
mẽger	manger	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
nulles	nul	DETind	NOMB.=p|GENRE=f
testes	tête	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
poissõs	poisson	NOMcom	NOMB.=p|GENRE=m
affĩ	afin	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
ꝑ	par	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
imaginatiõ	imagination	NOMcom	NOMB.=s|GENRE=f
leur	leur	DETpos	PERS.=3|NOMB.=s
fruit	fruit	NOMcom	NOMB.=s|GENRE=m
n	ne	ADVneg	MORPH=empty
apporte	apporter	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
sur	sur	PRE	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
bouche	bouche	NOMcom	NOMB.=s|GENRE=f
plus	plus	ADVgen	MORPH=empty
releuee	relever	VERppe	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
agre	aigre	ADJqua	NOMB.=s|GENRE=f
qu	que	CONsub	MORPH=empty
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
n	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
coustume	coutume	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f
Perrette	Perrette	NOMpro	NOMB.=s|GENRE=f
faitos	Faitos	NOMpro	NOMB.=s|GENRE=x
sage	sage	ADJqua	NOMB.=s|GENRE=f
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qu	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
receu	recevoir	VERppe	NOMB.=s|GENRE=f
plusieurs	plusieurs	DETind	NOMB.=p|GENRE=m
enfãs	enfant	NOMcom	NOMB.=p|GENRE=m
qͥ	qui	PROrel	NOMB.=p|GENRE=m
auoiẽt	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
debout	debout	NOMcom	NOMB.=s|GENRE=m
plꝰ	plus	ADVgen	MORPH=empty
lõg	long	ADJqua	NOMB.=s|GENRE=m
oultre	outre	PRE	MORPH=empty
mesure	mesure	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
autres	autre	PROind	NOMB.=p|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
xxiii.	23	ADJord	NOMB.=s|GENRE=m
chap.	chapitre	NOMcom	NOMB.=s|GENRE=m
Se	si	CONsub	MORPH=empty
d	de	PRE	MORPH=empty
aduãture	aventure	NOMcom	NOMB.=s|GENRE=f
ung	un	DETndf	NOMB.=s|GENRE=m
hõe	homme	NOMcom	NOMB.=s|GENRE=m
bat	battre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
enceĩte	enceinte	ADJqua	NOMB.=s|GENRE=f
ou	ou	CONcoo	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
pile	piler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
pie	pied	NOMcom	NOMB.=s|GENRE=m
lors	lors	ADVgen	MORPH=empty
quãt	quand	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ẽfantera	enfanter	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
moult	moult	ADVgen	MORPH=empty
grãt	grand	ADJqua	NOMB.=s|GENRE=m
trauail	travail	NOMcom	NOMB.=s|GENRE=m
en	en	PROadv	MORPH=empty
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
biẽ	bien	ADVgen	MORPH=empty
souuẽt	souvent	ADVgen	MORPH=empty
les	il	PROper	PERS.=3|GENRE=m|NOMB.=p|CAS=r
en	en	PROadv	MORPH=empty
cõuient	convenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mourir	mourir	VERinf	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Dame	dame	NOMcom	NOMB.=s|GENRE=f
hermofrode	Hermofrode	NOMpro	NOMB.=s|GENRE=f
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
a	à	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
n	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aucũ	aucun	DETind	NOMB.=s|GENRE=m
remede	remède	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
fors	fors	PRE	MORPH=empty
qͥl	que_il	CONsub.PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
cõuiẽt	convenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
auoir	avoir	VERinf	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
soler	soulier	NOMcom	NOMB.=s|GENRE=m
dõt	dont	PROrel	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
mari	mari	NOMcom	NOMB.=s|GENRE=m
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
pila	piler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
qu	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
boiue	boire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
mesme	même	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
se	si	CONsub	MORPH=empty
aĩsi	ainsi	ADVgen	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tãtost	tantôt	ADVgen	MORPH=empty
enfãtera	enfanter	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
Le	le	DETdef	NOMB.=s|GENRE=m
xxiiii;	24	ADJord	NOMB.=s|GENRE=m
chapitre	chapitre	NOMcom	NOMB.=s|GENRE=m
S	si	CONsub	MORPH=empty
il	il	PROimp	PERS.0|NOMB.=s|GENRE=n|CAS=n
aduiẽt	avenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
aucũe	aucun	DETind	NOMB.=s|GENRE=f
ꝑsõe	personne	NOMcom	NOMB.=s|GENRE=f
eniãbe	enjamber	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
dessus	dessus	ADVgen	MORPH=empty
ung	un	DETdef	NOMB.=s|GENRE=m
petit	petit	ADJqua	NOMB.=s|GENRE=m
enfant	enfant	NOMcom	NOMB.=s|GENRE=m
saches	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
que	que	CONsub	MORPH=empty
iamais	jamais	ADVgen	MORPH=empty
plus	plus	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
croistra	croître	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
se	si	CONsub	MORPH=empty
celui	celui	PROdem	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
celle	celui	PROdem	NOMB.=s|GENRE=f
mesmes	même	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
raiãbe	renjamber	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
cõtraire	contraire	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
retourne	retourner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
dessus	dessus	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Glose	glose	NOMcom	NOMB.=s|GENRE=f
Certes	certes	ADVgen	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sebille	Sebille	NOMpro	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
uiẽnent	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
nains	nain	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
petites	petit	ADJqua	NOMB.=p|GENRE=f
femmes	femme	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
xxu.	25	ADJord	NOMB.=s|GENRE=m
chappitre	chapitre	NOMcom	NOMB.=s|GENRE=m
Saches	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
pour	pour	PRE	MORPH=empty
uray	vrai	ADJqua	NOMB.=s|GENRE=n
cõe	comme	CONsub	MORPH=empty
euãgille	évangile	NOMcom	NOMB.=s|GENRE=f
q̃	que	CONsub	MORPH=empty
se	si	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
chasse	chausse	NOMcom	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
ou	ou	CONcoo	MORPH=empty
fille	fille	NOMcom	NOMB.=s|GENRE=f
se	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
deslie	délier	VERcjg	MODE=x|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
mi	mi	NOMcom	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
rue	rue	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
q̃lle	que_il	CONsub.PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
perde	perdre	NOMcom	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
signe	signe	NOMcom	NOMB.=s|GENRE=m
q̃	que	CONsub	MORPH=empty
n	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
iamais	jamais	ADVgen	MORPH=empty
faulte	faute	NOMcom	NOMB.=s|GENRE=f
q̃	que	CONsub	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
mari	mari	NOMcom	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
ami	ami	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
deuoye	dévoyer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f
A	à	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
mot	mot	NOMcom	NOMB.=s|GENRE=m
laissa	laisser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
fille	fille	NOMcom	NOMB.=s|GENRE=f
une	un	DETndf	NOMB.=s|GENRE=f
nõmee	nommer	VERppe	NOMB.=s|GENRE=f
trãssie	Transsie	NOMpro	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
amours	amour	NOMcom	NOMB.=p|GENRE=f
ieune	jeune	ADJqua	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
lx.	60	DETcar	NOMB.=s|GENRE=m
uii.	7	DETcar	NOMB.=s|GENRE=m
ans	an	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qͥl	que_il	CONsub.PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
n	ne	ADVneg	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f
se	si	CONsub	MORPH=empty
plus	plus	ADVgen	MORPH=empty
uraye	vrai	ADJqua	NOMB.=s|GENRE=f
q̃	que	CONsub	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
euãgille	évangile	NOMcom	NOMB.=s|GENRE=f
car	car	CONcoo	MORPH=empty
des	dès	PRE	MORPH=empty
mercredi	mercredi	NOMcom	NOMB.=s|GENRE=m
derrain	derrain	ADVgen	MORPH=empty
passe	passer	VERppe	NOMB.=s|GENRE=m
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ne	ne	ADVneg	MORPH=empty
ui	voir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
mõ	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
ami	ami	NOMcom	NOMB.=s|GENRE=m
ioliet	Joliet	NOMpro	NOMB.=s|GENRE=m
;	;	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qu	que	PROrel	NOMB.=s|GENRE=n
en	en	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
mesmes	même	ADJind	NOMB.=s|GENRE=m
iour	jour	NOMcom	NOMB.=s|GENRE=m
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
perdi	perdre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
gartier	jarretier	NOMcom	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
rue	rue	NOMcom	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
xxui.	26	ADJord	NOMB.=s|GENRE=m
chappitre	chapitre	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
cõclusion	conclusion	NOMcom	NOMB.=s|GENRE=f
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=f
amies	ami	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
uoisines	voisin	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
mettre	mettre	VERinf	MORPH=empty
fin	fin	NOMcom	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=m
chapitres	chapitre	NOMcom	NOMB.=p|GENRE=m
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
uous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=r
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
que	que	CONsub	MORPH=empty
quãt	quand	CONsub	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
fẽme	femme	NOMcom	NOMB.=s|GENRE=f
uiẽt	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
mal	mal	NOMcom	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
mamelles	mamelle	NOMcom	NOMB.=p|GENRE=f
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
ne	ne	ADVneg	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f
si	si	CONsub	MORPH=empty
nõ	non	ADVneg	MORPH=empty
que	que	CONsub	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
mari	mari	NOMcom	NOMB.=s|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
ĩstrumẽt	instrument	NOMcom	NOMB.=s|GENRE=m
naturel	naturel	ADJqua	NOMB.=s|GENRE=m
trois	trois	DETcar	NOMB.=p|GENRE=m
cercles	cercle	NOMcom	NOMB.=p|GENRE=m
ẽuirõ	environ	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
mal	mal	NOMcom	NOMB.=s|GENRE=m
sãs	sans	PRE	MORPH=empty
aucũ	aucun	PROind	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
doubte	douter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
en	en	PROadv	MORPH=empty
guarira	guérir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Glose	glose	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Saĩtine	Saintine	NOMpro	NOMB.=s|GENRE=f
tẽpremure	Tempremure	NOMpro	NOMB.=s|GENRE=x
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qu	que	CONsub	MORPH=empty
õ	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ẽtẽdre	étendre	VERinf	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=m
trois	trois	ADJcar	NOMB.=p|GENRE=m
cercles	cercle	NOMcom	NOMB.=p|GENRE=m
