form	lemma	POS	morph
fois	fois	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
celui	celui	PROdem	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
jouir	jouir	VERinf	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i
-même	même	ADJind	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=f
voluptés	volupté	NOMcom	NOMB.=p|GENRE=f
criminelles	criminel	ADJqua	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
celui	celui	PROdem	NOMB.=s|GENRE=m
d’	de	PRE	MORPH=empty
en	en	PROadv	MORPH=empty
donner	donner	VERinf	MORPH=empty
des	un	DETndf	NOMB.=p|GENRE=f
leçons	leçon	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
d’	de	PRE	MORPH=empty
en	en	PROadv	MORPH=empty
inspirer	inspirer	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
goûts	goût	NOMcom	NOMB.=p|GENRE=m
à	à	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=f
aimable	aimable	ADJqua	NOMB.=s|GENRE=f
innocente	innocent	NOMcom	NOMB.=s|GENRE=f
que	que	PROrel	MORPH=empty
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
attire	attirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dans	dans	PRE	MORPH=empty
nos	notre	DETpos	PERS.=1|NOMB.=p|GENRE=m
filets	filet	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Eh	eh	INJ	MORPH=empty
bien	bien	INJ	MORPH=empty
,	,	PONfbl	MORPH=empty
Chevalier	chevalier	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
projet	projet	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
digne	digne	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
imagination	imagination	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
LE	le	DETdef	NOMB.=s|GENRE=m
CHEVALIER	chevalier	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
peut	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
être	être	VERinf	MORPH=empty
conçu	concevoir	VERppe	NOMB.=s|GENRE=m
que	que	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
divin	divin	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
sœur	sœur	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=i
promets	promettre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
d’	de	PRE	MORPH=empty
y	y	PROadv	MORPH=empty
remplir	remplir	VERinf	MORPH=empty
à	à	PRE	MORPH=empty
merveille	merveille	NOMcom	NOMB.=s|GENRE=f
le	le	DETdef	NOMB.=s|GENRE=m
rôle	rôle	NOMcom	NOMB.=s|GENRE=m
charmant	charmer	VERppa	NOMB.=x|GENRE=x
que	que	PROrel	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=n
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
y	y	PROadv	MORPH=empty
destine	destiner	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
.	.	PONfrt	MORPH=empty
Ah	ah	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
friponne	fripon	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=n
vas	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
jouir	jouir	VERinf	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
plaisir	plaisir	NOMcom	NOMB.=s|GENRE=m
d’	de	PRE	MORPH=empty
eduquer	éduquer	VERinf	MORPH=empty
cette	ce	DETdem	NOMB.=s|GENRE=f
enfant	enfant	NOMcom	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
quelles	quel	DETint	NOMB.=p|GENRE=f
délices	délice	NOMcom	NOMB.=p|GENRE=f
pour	pour	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=i
de	de	PRE	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
corrompre	corrompre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
d’	de	PRE	MORPH=empty
étouffer	étouffer	VERinf	MORPH=empty
dans	dans	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
jeune	jeune	ADJqua	NOMB.=s|GENRE=m
cœur	cœur	NOMcom	NOMB.=s|GENRE=m
toutes	tout	DETind	NOMB.=p|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=f
semences	semence	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
vertu	vertu	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
religion	religion	NOMcom	NOMB.=s|GENRE=f
qu’	que	PROrel	MORPH=empty
y	y	PROadv	MORPH=empty
placèrent	placer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
ses	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
institutrices	institutrice	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
En	en	PRE	MORPH=empty
verité	vérité	NOMcom	NOMB.=s|GENRE=f
cela	cela	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trop	trop	ADVgen	MORPH=empty
roué	rouer	VERppe	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
.	.	PONfrt	MORPH=empty
Madame	madame	NOMcom	NOMB.=s|GENRE=f
DE	de	NOMpro	MORPH=empty
SAINT	Saint	NOMpro	NOMB.=s|GENRE=x
-	-	PONfbl	MORPH=empty
ANGE	Ange	NOMpro	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
sûr	sûr	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
n’	ne	ADVneg	MORPH=empty
épargnerai	épargner	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
rien	rien	PROind	NOMB.=s|GENRE=x
pour	pour	PRE	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
pervertir	pervertir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
dégrader	dégrader	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
culbuter	culbuter	VERinf	MORPH=empty
dans	dans	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
faux	faux	ADJqua	NOMB.=p|GENRE=m
principes	principe	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
morale	morale	NOMcom	NOMB.=s|GENRE=f
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=i
on	on	PROind	PERS.=3|NOMB.=s|GENRE=x|CAS=n
aurait	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
pu	pouvoir	VERppe	NOMB.=s|GENRE=m
déjà	déjà	ADVgen	MORPH=empty
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
étourdir	étourdir	VERinf	MORPH=empty
;	;	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
veux	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
en	en	PRE	MORPH=empty
deux	deux	DETcar	MORPH=empty
leçons	leçon	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
rendre	rendre	VERinf	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
scélérate	scélérat	ADJqua	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
impie	impie	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
débauchée	débaucher	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Préviens	prévenir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
Dolmancé	Dolmancé	NOMpro	NOMB.=s|GENRE=x
,	,	PONfbl	MORPH=empty
mets	mettre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
-le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
fait	fait	NOMcom	NOMB.=s|GENRE=m
dès	dès	PRE	MORPH=empty
qu’	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
arrivera	arriver	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
venin	venin	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
immoralités	immoralité	NOMcom	NOMB.=p|GENRE=f
circulant	circuler	VERppa	NOMB.=x|GENRE=x
dans	dans	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
jeune	jeune	ADJqua	NOMB.=s|GENRE=m
cœur	cœur	NOMcom	NOMB.=s|GENRE=m
avec	avec	PRE	MORPH=empty
celui	celui	PROdem	NOMB.=s|GENRE=m
que	que	PROrel	MORPH=empty
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
y	y	PROadv	MORPH=empty
lancerai	lancer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
parvienne	parvenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
à	à	PRE	MORPH=empty
déraciner	déraciner	VERinf	MORPH=empty
dans	dans	PRE	MORPH=empty
peu	peu	ADVgen	MORPH=empty
d’	de	PRE	MORPH=empty
instans	instant	NOMcom	NOMB.=p|GENRE=m
toutes	tout	DETind	NOMB.=p|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=f
semences	semence	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
vertu	vertu	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
pourraient	pouvoir	VERcjg	MODE=con|PERS.=3|NOMB.=p
y	y	PROadv	MORPH=empty
germer	germer	VERinf	MORPH=empty
sans	sans	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=i
.	.	PONfrt	MORPH=empty
LE	le	DETdef	NOMB.=s|GENRE=m
CHEVALIER	chevalier	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
était	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
impossible	impossible	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
mieux	mieux	ADVgen	MORPH=empty
trouver	trouver	VERinf	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
homme	homme	NOMcom	NOMB.=s|GENRE=m
qu’	que	PROrel	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=i
fallait	falloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=f
irréligion	irréligion	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=f
impiété	impiété	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
inhumanité	inhumanité	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
libertinage	libertinage	NOMcom	NOMB.=s|GENRE=m
découlent	découler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
lèvres	lèvre	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
Dolmancé	Dolmancé	NOMpro	NOMB.=s|GENRE=x
,	,	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
autrefois	autrefois	ADVgen	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=f
onction	onction	NOMcom	NOMB.=s|GENRE=f
mystique	mystique	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
celles	celui	PROdem	NOMB.=p|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
célèbre	célèbre	ADJqua	NOMB.=s|GENRE=m
archévêque	archevêque	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Cambrai	Cambrai	NOMpro	NOMB.=s|GENRE=x
;	;	PONfbl	MORPH=empty
c’	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
profond	profond	ADJqua	NOMB.=s|GENRE=m
séducteur	séducteur	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
homme	homme	NOMcom	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
corrompu	corrompre	VERppe	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
dangereux	dangereux	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
Ah	ah	INJ	MORPH=empty
!	!	PONfrt	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
chère	cher	ADJqua	NOMB.=s|GENRE=f
amie	ami	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
élève	élève	NOMpro	NOMB.=s|GENRE=f
réponde	répondre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
soins	soin	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
instituteur	instituteur	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=i
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
garantis	garantir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
bientôt	bientôt	ADVgen	MORPH=empty
perdue	perdre	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Madame	madame	NOMcom	NOMB.=s|GENRE=f
DE	de	NOMpro	MORPH=empty
SAINT	Saint	NOMpro	NOMB.=s|GENRE=x
-	-	PONfbl	MORPH=empty
ANGE	Ange	NOMpro	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Cela	cela	PROdem	NOMB.=s|GENRE=n
ne	ne	ADVneg	MORPH=empty
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
sûrement	sûrement	ADVgen	MORPH=empty
pas	pas	ADVneg	MORPH=empty
long	long	ADJqua	NOMB.=s|GENRE=m
avec	avec	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
dispositions	disposition	NOMcom	NOMB.=p|GENRE=f
que	que	PROrel	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=i
connais	connaître	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
LE	le	DETdef	NOMB.=s|GENRE=m
CHEVALIER	chevalier	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
dis	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
-moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
,	,	PONfbl	MORPH=empty
chère	cher	ADJqua	NOMB.=s|GENRE=f
sœur	sœur	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
redoutes	redouter	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
-tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=n
rien	rien	PROind	NOMB.=s|GENRE=x
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
parens	parent	NOMcom	NOMB.=p|GENRE=m
?	?	PONfrt	MORPH=empty
Si	si	CONsub	MORPH=empty
cette	ce	DETdem	NOMB.=s|GENRE=f
petite	petit	ADJqua	NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
venait	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
à	à	PRE	MORPH=empty
jaser	jaser	VERinf	MORPH=empty
quand	quand	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
retournera	retourner	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
chez	chez	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
.	.	PONfrt	MORPH=empty
Madame	madame	NOMcom	NOMB.=s|GENRE=f
DE	de	NOMpro	MORPH=empty
SAINT	Saint	NOMpro	NOMB.=s|GENRE=x
-	-	PONfbl	MORPH=empty
ANGE	Ange	NOMpro	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Ne	ne	ADVneg	MORPH=empty
crains	craindre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
rien	rien	PROind	NOMB.=s|GENRE=x
,	,	PONfbl	MORPH=empty
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
séduit	séduire	VERppe	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
pére	père	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	à	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i
,	,	PONfbl	MORPH=empty
faut	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
enfin	enfin	ADVgen	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=r
avouer	avouer	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r
suis	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
livrée	livrer	VERppe	NOMB.=s|GENRE=f
à	à	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
pour	pour	PRE	MORPH=empty
qu’	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fermât	fermer	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ignore	ignorer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
desseins	dessein	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n’	ne	ADVneg	MORPH=empty
osera	oser	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
jamais	jamais	ADVgen	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
approfondir	approfondir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
tiens	tenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
LE	le	DETdef	NOMB.=s|GENRE=m
CHEVALIER	chevalier	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tes	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
moyens	moyen	NOMcom	NOMB.=p|GENRE=m
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
affreux	affreux	ADJqua	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Madame	madame	NOMcom	NOMB.=s|GENRE=f
DE	de	NOMpro	MORPH=empty
SAINT	Saint	NOMpro	NOMB.=s|GENRE=x
-	-	PONfbl	MORPH=empty
ANGE	Ange	NOMpro	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Voila	voilà	VERcjg	MODE=ind|TEMPS=pst|PERS.=x|NOMB.=x
comme	comme	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
faut	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
qu’	que	CONsub	MORPH=empty
ils	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
soient	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
sûrs	sûr	ADJqua	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
LE	le	DETdef	NOMB.=s|GENRE=m
CHEVALIER	chevalier	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Eh	eh	INJ	MORPH=empty
dis	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
-moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=r
prie	prier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
quelle	quel	PROint	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cette	ce	DETdem	NOMB.=s|GENRE=f
jeune	jeune	ADJqua	NOMB.=s|GENRE=f
personne	personne	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
Madame	madame	NOMcom	NOMB.=s|GENRE=f
DE	de	NOMpro	MORPH=empty
SAINT	Saint	NOMpro	NOMB.=s|GENRE=x
-	-	PONfbl	MORPH=empty
ANGE	Ange	NOMpro	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
On	on	PROind	PERS.=3|NOMB.=s|GENRE=x|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
nomme	nommer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Eugénie	Eugénie	NOMpro	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
d’	de	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
certain	certain	ADJind	NOMB.=s|GENRE=m
Mistival	Mistival	NOMpro	NOMB.=s|GENRE=x
,	,	PONfbl	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
un	un	PROind	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
plus	plus	ADVgen	MORPH=empty
riches	riche	ADJqua	NOMB.=p|GENRE=m
traitans	traitant	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
