form	lemma	POS	morph
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
entend	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
iray	aller	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ſupplier	supplier	VERinf	MORPH=empty
De	de	PRE	MORPH=empty
reuoquer	révoquer	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
loy	loi	NOMcom	NOMB.=s|GENRE=f
qu’	que	PROrel	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m
publier	publier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
\"	\"	PONpga	MORPH=empty
B.	B.	NOMpro	NOMB.=s|GENRE=f
C'	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
choſe	chose	NOMcom	NOMB.=s|GENRE=f
malaiſee	malaiser	VERppe	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
Prince	prince	NOMpro	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
viole	violer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
\"	\"	PONpga	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Edicts	édit	NOMpro	NOMB.=p|GENRE=m
qu’	que	PROrel	NOMB.=p|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faits	faire	VERppe	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
maintient	maintenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
parole	parole	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Voire	voire	ADVgen	MORPH=empty
en	en	PRE	MORPH=empty
choſe	chose	NOMcom	NOMB.=s|GENRE=f
publique	public	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=f
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
grand	grand	ADJqua	NOMB.=s|GENRE=m
poix	poids	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
choſe	chose	NOMcom	NOMB.=s|GENRE=f
priuee	priver	VERppe	NOMB.=s|GENRE=f
on	on	PROind	NOMB.=s|GENRE=n
change	changer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quelque	quelque	DETind	NOMB.=s|GENRE=f
fois	fois	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Charles	Charles	NOMpro	NOMB.=s|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
permis	permettre	VERppe	NOMB.=s|GENRE=m
ce	ce	DETdem	NOMB.=s|GENRE=m
combat	combat	NOMcom	NOMB.=s|GENRE=m
dommageable	dommageable	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Eſtimant	estimer	VERppa	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
ſeur	sûr	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=r
euſſe	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s
agreable	agréable	ADJqua	NOMB.=s|GENRE=x
:	:	PONfbl	MORPH=empty
Autrement	autrement	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r
euſt	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ſçachant	savoir	VERppa	NOMB.=s|GENRE=x
bien	bien	ADVgen	MORPH=empty
le	le	PROper	PERS.=3|NOMB.=s|GENRE=m
pouuoir	pouvoir	VERinf	NOMB.=s|GENRE=m
Que	que	PROrel	NOMB.=s|GENRE=m
deſſur	dessur	PRE	MORPH=empty
ſes	son	DETdem	PERS.=3|NOMB.=p|GENRE=m
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
vn	un	DETndf	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
auoir	avoir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Be.	Be.	INJ	MORPH=empty
Encore	encore	ADVgen	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
ami	ami	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
faudroit	falloir	VERcjg	MODE=con|PERS.=3|NOMB.=s
premier	premier	ADJord	NOMB.=s|GENRE=n
entendre	entendre	VERinf	MORPH=empty
Si	si	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
parti	parti	NOMcom	NOMB.=s|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
plaiſt	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
rien	rien	PROind	NOMB.=s|GENRE=n
entreprendre	entreprendre	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|CAS=n|GENRE=x
crains	craindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
que	que	CONsub	MORPH=empty
Roger	Roger	NOMpro	NOMB.=s|GENRE=m
ſoit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
cœur	cœur	NOMcom	NOMB.=s|GENRE=m
encré	ancrer	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Veut	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
-elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ce	ce	DEtdem	NOMB.=s|GENRE=m
Roger	Roger	NOMpro	NOMB.=s|GENRE=m
auoir	avoir	VERinf	MORPH=empty
contre	contre	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
gré	gré	NOMcom	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
Be.	Be.	INJ	MORPH=empty
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
penſe	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
que	que	CONsub	MORPH=empty
nenny	nenni	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trop	trop	ADVgen	MORPH=empty
bien	bien	ADVgen	MORPH=empty
nourrie	nourrir	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Si	si	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
l'	le	DETdef	NOMB.=s|GENRE=n
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=n
?	?	PONfrt	MORPH=empty
B.	B.	NOMpro	NOMB.=s|GENRE=f
I'	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
en	en	PROadv	MORPH=empty
ſerois	être	VERcjg	MODE=con|PERS.=1|NOMB.=s
bien	bien	ADVgen	MORPH=empty
marrie	marri	ADJqua	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
aime	aimer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce	DETdem	NOMB.=s|GENRE=m
Roger	Roger	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Que	que	CONsub	MORPH=empty
maudite	maudire	VERppe	NOMB.=s|GENRE=f
ſoit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
l’	le	DETdef	NOMB.=s|GENRE=f
heure	heure	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Auolé	avoler	VERppe	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
veis	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
ceſte	ce	DETdem	NOMB.=s|GENRE=f
belle	beau	ADJqua	NOMB.=s|GENRE=f
demeure	demeure	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ſerois	être	VERcjg	MODE=con|PERS.=1|NOMB.=s
trop	trop	ADVgen	MORPH=empty
heureuſe	heureux	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
ore	or	VERcjg	NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
Soleil	soleil	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Ne	ne	ADVneg	MORPH=empty
verroit	voir	VERcjg	MODE=con|PERS.=3|NOMB.=s
rien	rien	PROind	NOMB.=s|GENRE=n
qui	qui	PROrel	NOMB.=s|GENRE=n
fuſt	être	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
à	à	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
aiſe	aise	NOMcom	NOMB.=s|GENRE=f
pareil	pareil	ADJqua	NOMB.=s|GENRE=n
Sans	sans	PRE	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
,	,	PONfbl	MORPH=empty
ſans	sans	PRE	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
,	,	PONfbl	MORPH=empty
Roger	Roger	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m
fraudes	frauder	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
attente	attente	NOMcom	NOMB.=s|GENRE=f
Priuant	priver	VERppa	NOMB.=s|GENRE=x
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
ſceptre	sceptre	NOMcom	NOMB.=s|GENRE=m
Grec	grec	NOMpro	NOMB.=s|GENRE=m
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
Bradamante	Bradamante	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
SCENE	scène	NOMcom	NOMB.=s|GENRE=f
II	2	ADJcar	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Renaud	Renaud	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Aymon	Aymon	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f
Roque	Roque	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Re.	Re.	NOMpro	NOMB.=s|GENRE=m
QVoy	quoi	PROint	NOMB.=s|GENRE=n
?	?	PONfrt	MORPH=empty
mõſieur	monsieur	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
voulez	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
-vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
forcer	forcer	VERinf	MORPH=empty
vne	un	DETndf	NOMB.=s|GENRE=f
amitié	amitié	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
Eſtes	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
-vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
maintenant	maintenant	ADVgen	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
ſans	sans	PRE	MORPH=empty
pitié	pitié	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=x
vueillez	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
Bradamante	Bradamante	NOMpro	NOMB.=s|GENRE=f
vne	un	DETndf	NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
ſi	si	ADVgen	MORPH=empty
chere	cher	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Bannir	bannir	VERinf	MORPH=empty
loing	loin	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
vos	votre	DETpos	PERS.=2|NOMB.=p|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
&	et	CONcoo	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
ſein	sein	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
mere	mère	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Pour	pour	PRE	MORPH=empty
malgré	malgré	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
uouloir	vouloir	VERinf	PERS.=3|NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qu’	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ne	ne	ADVneg	MORPH=empty
peut	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
changer	changer	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
La	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
donner	donner	VERinf	MORPH=empty
pour	pour	PRE	MORPH=empty
eſpouſe	épouse	NOMcom	NOMB.=s|GENRE=f
à	à	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
prince	prince	NOMcom	NOMB.=s|GENRE=m
eſtranger	étranger	ADJqua	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ne	ne	ADVneg	MORPH=empty
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
aime	aimer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
qu’	que	PROrel	NOMB.=s|GENRE=n
y	y	PROadv	MORPH=empty
voudriez	vouloir	VERcjg	MODE=con|PERS.=2|NOMB.=p
-vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
faire	faire	VERinf	MORPH=empty
?	?	PONfrt	MORPH=empty
\"	\"	PONpga	MORPH=empty
Vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
ſçauez	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
que	que	CONsub	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
touſiours	toujours	ADVgen	MORPH=empty
volontaire	volontaire	ADJqua	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
\"	\"	PONpga	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
peut	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
forcer	forcer	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
c’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vne	un	DETndf	NOMB.=s|GENRE=f
affection	affection	NOMcom	NOMB.=s|GENRE=f
\"	\"	PONpga	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
ſe	il	PROper	NOMB.=s|GENRE=f
donte	dompter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
ſinon	sinon	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
fiction	fiction	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
\"	\"	PONpga	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
cœur	cœur	NOMcom	NOMB.=s|GENRE=m
touſiours	toujours	ADVgen	MORPH=empty
demeure	demeurer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
libre	libre	ADJqua	NOMB.=s|GENRE=f
franchiſe	franchise	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
\"	\"	PONpga	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
front	front	NOMcom	NOMB.=s|GENRE=m
&	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
voix	voix	NOMcom	NOMB.=s|GENRE=f
bien	bien	ADVgen	MORPH=empty
ſouuent	souvent	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
deguiſe	déguisé	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Ne	ne	ADVneg	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
contraignez	contraindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
point	point	ADVneg	MORPH=empty
,	,	PONfbl	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
ſeriez	être	VERcjg	MODE=con|PERS.=2|NOMB.=p
à	à	PRE	MORPH=empty
iamais	jamais	ADVgen	MORPH=empty
Faſché	fâcher	VERppe	NOMB.=s|GENRE=x
de	de	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
voir	voir	VERinf	MORPH=empty
faire	faire	VERinf	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
meſnage	ménage	NOMcom	NOMB.=s|GENRE=m
mauuais	mauvais	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ay.	Ay.	NOMpro	NOMB.=s|GENRE=m
Qui	qui	PROrel	NOMB.=s|GENRE=x
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ſi	si	CONsub	MORPH=empty
hardy	hardi	ADJqua	NOMB.=s|GENRE=x
de	de	PRE	MORPH=empty
me	je	PROper	PERS.=1|GENRE=x|NOMB.=s|CAS=r
venir	venir	VERinf	MORPH=empty
reprendre	reprendre	VERinf	MORPH=empty
?	?	PONfrt	MORPH=empty
Penſes	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
-tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
vueille	vouloir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
conſeil	conseil	NOMcom	NOMB.=s|GENRE=m
prendre	prendre	VERinf	MORPH=empty
?	?	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
quoy	quoi	PROrel	NOMB.=s|GENRE=n
t’	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
empeſches	empêcher	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
-tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
?	?	PONfrt	MORPH=empty
me	je	PROper	PERS.=1|GENRE=x|NOMB.=s|CAS=r
viens	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
-tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
raiſonner	raisonner	VERinf	MORPH=empty
?	?	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
quoy	quoi	PROint	GENRE=n|NOMB.=s
?	?	PONfrt	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=x
t’	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ſi	si	CONsub	MORPH=empty
bien	bien	ADVgen	MORPH=empty
appris	apprendre	VERppe	NOMB.=s|GENRE=x
à	à	PRE	MORPH=empty
ſermonner	sermonner	VERinf	MORPH=empty
?	?	PONfrt	MORPH=empty
O	ô	INJ	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
braue	brave	ADJqua	NOMB.=s|GENRE=m
cerueau	cerveau	NOMcom	NOMB.=s|GENRE=m
!	!	PONfrt	MORPH=empty
Re.	Re.	NOMpro	NOMB.=s|GENRE=m
Ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	NOMB.=s|GENRE=n
ie	je	PROper	PERS.=1|NOMB.=s|CAS=n|GENRE=x
viens	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
dire	dire	VERinf	MORPH=empty
N’	ne	ADVneg	MORPH=empty
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
pour	pour	PRE	MORPH=empty
voꝰ	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=r
preſcher	prêcher	VERinf	MORPH=empty
ny	ni	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=r
cõtredire	contredire	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
A.	A.	NOMpro	NOMB.=s|GENRE=m
pourquoy	pourquoi	ADVint	MORPH=empty
dõc	donc	CONcoo	MORPH=empty
?	?	PONfrt	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=x
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
meut	mouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
?	?	PONfrt	MORPH=empty
R.	R.	NOMpro	NOMB.=s|GENRE=m
C'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
voꝰ	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=i
declarer	déclarer	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
d'	de	PRE	MORPH=empty
vn	un	PROind	NOMB.=s|GENRE=m
chacun	chacun	PROind	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
douleur	douleur	NOMcom	NOMB.=s|GENRE=f
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ronge	ronger	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
?	?	PONfrt	MORPH=empty
Qu'	que	CONsub	MORPH=empty
en	en	PRE	MORPH=empty
pleurs	pleur	NOMcom	NOMB.=p|GENRE=m
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
bagne	baigner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
n’	ne	ADVneg	MORPH=empty
oſe	oser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
toutefois	toutefois	ADVgen	MORPH=empty
Pour	pour	PRE	MORPH=empty
librement	librement	ADVgen	MORPH=empty
gemir	gémir	VERinf	MORPH=empty
deueloper	développer	VERinf	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
voix	voix	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
Que	que	CONsub	MORPH=empty
ſi	si	CONsub	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
longue	long	ADJqua	NOMB.=s|GENRE=f
peine	peine	NOMcom	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
peſanteur	pesanteur	NOMcom	NOMB.=s|GENRE=f
aſſomme	assommer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Son	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
ame	âme	NOMcom	NOMB.=s|GENRE=f
alangouree	alangourer	VERppe	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
inacceßible	inaccessible	ADJqua	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
ſomme	somme	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
ſes	son	DETdem	PERS.=3|NOMB.=p|GENRE=m
bras	bras	NOMcom	NOMB.=p|GENRE=m
gours	gourd	ADJqua	NOMB.=p|GENRE=m
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
touche	toucher	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
en	en	ADVgen	MORPH=empty
dormant	dormir	VERppa	NOMB.=s|GENRE=f
Le	le	DETdef	NOMB.=s|GENRE=m
