form	lemma	POS	morph
congnoissãce	connaissacce	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
deite	déité	NOMcom	NOMB.=s|GENRE=f
ne	ni	CONcoo	MORPH=empty
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
doulceur	douceur	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
paradis	paradis	NOMcom	NOMB.=s|GENRE=m
s	si	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
trait	traire	VERppe	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
corde	corde	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ꝑfaicte	parfait	ADJqua	NOMB.=s|GENRE=f
amour	amour	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
charite	charité	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
s	si	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
p̃mieremẽt	premièrement	ADVgen	MORPH=empty
gouste	goûter	VERppe	NOMB.=s|GENRE=m
l	le	DETdef	NOMB.=s|GENRE=f
amertume	amertume	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
passion	passion	NOMcom	NOMB.=s|GENRE=f
Et	et	CONcoo	MORPH=empty
celui	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
hault	haut	ADVgen	MORPH=empty
mõte	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sãs	sans	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
eschielle	échelle	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
tant	tant	ADVgen	MORPH=empty
chiet	choir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
plus	plus	ADVgen	MORPH=empty
en	en	PRE	MORPH=empty
ꝑfont	parfond	NOMcom	NOMB.=s|GENRE=m
car	car	CONcoo	MORPH=empty
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
uoie	voie	NOMcom	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
on	on	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=n
ua	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
gloire	gloire	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
C	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
porte	porte	NOMcom	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
laq̃lle	lequel	PROrel	NOMB.=s|GENRE=f
on	on	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=n
y	y	PROadv	MORPH=empty
entre	entrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
C	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
chemin	chemin	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
ou	où	PROrel	NOMB.=s|GENRE=m
on	on	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=n
uient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
fin	fin	NOMcom	NOMB.=s|GENRE=f
desiree	désirer	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
tant	tant	ADVgen	MORPH=empty
metz	mettre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
ius	jus	ADVgen	MORPH=empty
desoresenauãt	dorénavant	ADVgen	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
telles	tel	ADJind	NOMB.=p|GENRE=f
doubtes	doute	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
paour	peur	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
prens	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
courage	courage	NOMcom	NOMB.=s|GENRE=m
d	de	PRE	MORPH=empty
omme	homme	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
deffens	défendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
uigoureusemẽt	vigoureusement	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
arreste	arrêter	VERcjg	MODE=imp|PERS.=2|NOMB.=s
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
bataille	bataille	NOMcom	NOMB.=s|GENRE=f
car	car	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
uarlet	valet	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
prẽdre	prendre	VERinf	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
aises	aise	NOMcom	NOMB.=s|GENRE=f
quãt	quand	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
uoit	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
maistre	maître	NOMcom	NOMB.=s|GENRE=m
combatre	combattre	VERinf	MORPH=empty
si	si	ADVgen	MORPH=empty
puissammẽt	puissamment	ADVgen	MORPH=empty
Cõsidere	considérer	VERcjg	MODE=imp|PERS.=2|NOMB.=s
et	et	CONcoo	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
souuiengne	souvenir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
fors	fort	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
uaillãs	vaillant	ADJqua	NOMB.=p|GENRE=m
cheualiers	chevalier	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
iadis	jadis	ADVgen	MORPH=empty
sicõme	sicomme	ADVgen	MORPH=empty
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dauid	David	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
alixandre	Alexandre	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
sanson	Sanson	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
iudas	Judas	NOMpro	NOMB.=s|GENRE=m
machabeus	Machabées	NOMpro	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
autres	autre	PROind	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Se	si	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
desires	désirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
estre	être	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
cõpaignie	compagnie	NOMcom	NOMB.=s|GENRE=f
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
conuiẽt	convenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dõc	donc	CONcoo	MORPH=empty
laisser	laisser	VERinf	MORPH=empty
paour	peur	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
prendre	prendre	VERinf	MORPH=empty
courage	courage	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
hardiesse	hardiesse	NOMcom	NOMB.=s|GENRE=f
Il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
conuiẽt	convenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
courageux	courageux	ADJqua	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
paciẽt	patient	ADJqua	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
honnorablemẽt	honorablement	ADVgen	MORPH=empty
maĩtenir	maintenir	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
estas	état	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
en	en	PRE	MORPH=empty
prosperite	prospérité	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
aduersite	adversité	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
pourras	pouvoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
puiser	puiser	VERinf	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f
eaue	eau	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cite	cité	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
bethleem	Bethléem	NOMpro	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
p̃senter	présenter	VERinf	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
souueraĩ	souverain	ADJqua	NOMB.=s|GENRE=m
roy	roi	NOMcom	NOMB.=s|GENRE=m
C	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
dire	dire	VERinf	MORPH=empty
ꝑ	par	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
uoie	voie	NOMcom	NOMB.=s|GENRE=f
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
p̃senteras	présenter	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
a	à	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
tout	tout	PROind	NOMB.=s|GENRE=m
souffrir	souffrir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
endurer	endurer	VERinf	MORPH=empty
pour	pour	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
obeiras	obéir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
tout	tout	NOMcom	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
uoulente	volonté	NOMcom	NOMB.=s|GENRE=f
Or	or	ADVgen	MORPH=empty
uests	vêtir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
haubert	haubert	NOMcom	NOMB.=s|GENRE=m
d	de	PRE	MORPH=empty
armes	arme	NOMcom	NOMB.=p|GENRE=f
comme	comme	CONsub	MORPH=empty
grant	grand	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
bon	bon	ADJqua	NOMB.=s|GENRE=m
cheualier	chevalier	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
champion	champion	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
pren	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=f
armes	arme	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
vien	venir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
apres	après	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
Car	car	CONcoo	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
suis	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ale	aller	VERppe	NOMB.=s|GENRE=x
deuãt	devant	ADVgen	MORPH=empty
Et	et	CONcoo	MORPH=empty
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
droit	droit	ADJqua	NOMB.=s|GENRE=n
q̃	que	CONsub	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
escuier	écuyer	NOMom	NOMB.=s|GENRE=m
suyue	suivre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
Et	et	CONcoo	MORPH=empty
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
beu	boire	VERppe	NOMB.=s|GENRE=x
ou	à_le	PRE.DETdef	NOMB.=s|GENRE=m
calice	calice	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
y	y	PROadv	MORPH=empty
beuras	boire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
ap̃s	après	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
aduersites	adversité	NOMcom	NOMB.=p|GENRE=f
q̃	que	PROrel	NOMB.=p|GENRE=f
i	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
endurees	endurer	VERppe	NOMB.=p|GENRE=f
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
porteras	porter	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
selõ	selon	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
pouoir	pouvoir	NOMcom	NOMB.=s|GENRE=m
especialemẽt	@latin	ADVgen	MORPH=empty
en	en	PRE	MORPH=empty
tõ	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
cueur	cœur	NOMcom	NOMB.=s|GENRE=m
espirituelement	espirituellement	ADVgen	MORPH=empty
Car	car	CONcoo	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
cueur	cœur	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
mortificacion	mortification	NOMcom	NOMB.=s|GENRE=f
quotidiane	quotidien	ADJqua	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
inclinacions	inclination	NOMcom	NOMB.=p|GENRE=f
contraires	contraire	ADJqua	NOMB.=p|GENRE=f
a	à	PRE	MORPH=empty
raison	raison	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
assaulx	assaut	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
tribulacions	tribulation	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	NOMB.=p|GENRE=m
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
uenrõt	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
disposeront	poser	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
a	à	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
uaĩcu	vaincre	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
matte	mater	VERppe	NOMB.=s|GENRE=m
Et	et	CONcoo	MORPH=empty
aucunemẽt	aucunement	ADVgen	MORPH=empty
sueras	suer	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
gouttes	goutte	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
sang	sang	NOMcom	NOMB.=s|GENRE=m
Et	et	CONcoo	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
desire	désirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
q̃	que	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
puisse	pouvoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
arouser	arroser	VERinf	MORPH=empty
tõ	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
nouuel	nouveau	ADJqua	NOMB.=s|GENRE=m
uergier	verger	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
nouuelle	nouveau	ADJqua	NOMB.=s|GENRE=f
plante	plante	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
rousee	rosée	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
tribulacion	tribulation	NOMcom	NOMB.=s|GENRE=f
engressee	engraisser	VERppe	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
aournee	adorner	VERppe	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
fleurs	fleur	NOMcom	NOMB.=p|GENRE=f
d	de	PRE	MORPH=empty
angoisses	angoisse	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
aduersite	adversité	NOMcom	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
uainquãt	vaincre	VERppa	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
foulãt	fouler	VERppa	NOMB.=s|GENRE=x
tes	ton	DETpos	PERS.=2|NOMB.=p|GENRE=f
folles	fou	ADJqua	NOMB.=p|GENRE=f
coustumes	coutume	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Adõc	adonc	ADVgen	MORPH=empty
seras	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
ainsi	ainsi	ADVgen	MORPH=empty
compris	comprendre	VERppe	NOMB.=s|GENRE=x
ou	à_le	PRE.DETdef	NOMB.=s|GENRE=m
iardin	jardin	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
seras	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
lie	lier	VERppe	NOMB.=s|GENRE=x
aĩsi	ainsi	ADVgen	MORPH=empty
comme	comme	CONsub	MORPH=empty
iesus	Jésus	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Quãt	quand	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
restraindras	restreindre	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
tes	ton	DETpos	PERS.=2|NOMB.=p|GENRE=m
mauuais	mauvais	ADJqua	NOMB.=p|GENRE=m
usages	usage	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
lors	lors	ADVgen	MORPH=empty
souffreras	souffrir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
tout	tout	ADVgen	MORPH=empty
plain	plain	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
secretes	secret	ADJqua	NOMB.=p|GENRE=f
ꝑsecucions	persécution	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
manifestes	manifeste	ADJqua	NOMB.=p|GENRE=f
iniures	injure	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
asses	assez	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
hontes	honte	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
uillenies	vilenie	NOMcom	NOMB.=p|GENRE=f
Et	et	CONcoo	MORPH=empty
aĩsi	ainsi	ADVgen	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
pourras	pouvoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
tousiours	toujours	ADVgen	MORPH=empty
porter	porter	VERinf	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
passion	passion	NOMcom	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
poictrine	poitrine	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
l	le	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
ameras	aimer	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
comme	comme	CONsub	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
mere	mère	NOMcom	NOMB.=s|GENRE=f
loyalle	loyal	ADJqua	NOMB.=s|GENRE=f
Aucũs	aucun	PROind	NOMB.=p|GENRE=m
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
corrigeront	corriger	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
reprendrõt	reprendre	VERppa	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
sãs	sans	PRE	MORPH=empty
cause	cause	NOMcom	NOMB.=s|GENRE=f
Les	le	DETdef	NOMB.=p|GENRE=m
autres	autre	PROind	NOMB.=p|GENRE=m
ferõt	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
faulx	faux	ADJqua	NOMB.=p|GENRE=m
iugemens	jugement	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
et	et	CONcoo	MORPH=empty
murmurerõt	murmurer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
ꝑsonne	personne	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
si	si	CONsub	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
cõuiendra	convenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
tout	tout	PROind	NOMB.=s|GENRE=x
et	et	CONcoo	MORPH=empty
souffrir	souffrir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Adonc	adonc	ADVgen	MORPH=empty
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
chief	chef	NOMcom	NOMB.=s|GENRE=m
couronne	couronner	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
poĩgnãs	poigner	VERppa	NOMB.=p|GENRE=f
espines	épine	NOMcom	NOMB.=p|GENRE=f
quãt	quand	CONsub	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
labeur	labeur	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
occupacion	occupation	NOMcom	NOMB.=s|GENRE=f
espirituelle	espirituel	ADJqua	NOMB.=s|GENRE=f
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
reprouuee	réprouver	VERppe	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
deprimee	déprimer	VERppe	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
moquee	moquer	VERppe	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
tes	ton	DETpos	PERS.=2|NOMB.=p|GENRE=f
aduersaires	adversaire	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Adoncques	adonc	ADVgen	MORPH=empty
pourras	pouvoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
dire	dire	VERinf	MORPH=empty
auecq̃s	avec	PRE	MORPH=empty
dauid	David	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Supra	@latin	OUT	MORPH=empty
dorsum	@latin	OUT	MORPH=empty
meũ	@latin	OUT	MORPH=empty
fabricauerũt	@latin	OUT	MORPH=empty
peccatores	@latin	OUT	MORPH=empty
.	.	PONfrt	MORPH=empty
etc	@latin	OUT	MORPH=empty
.	.	PONfrt	MORPH=empty
Ap̃s	après	PRE	MORPH=empty
seras	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
ame	aimer	VERppe	NOMB.=s|GENRE=x
auec	avec	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
hors	hors	PRE	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cite	cité	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
porteras	porter	VERcjg	MODE=ind|PERS.=2|TEMPS=fut|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
croix	croix	NOMcom	NOMB.=s|GENRE=f
comme	comme	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
la	le	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
