form	lemma	POS	morph
uers	vers	PRE	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
pays	pays	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
ala	aller	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
tãt	tant	ADVgen	MORPH=empty
ꝑ	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
iournees	journée	NOMcom	NOMB.=p|GENRE=f
qͥl	qul	PROrel	NOMB.=s|GENRE=m
arriua	arriver	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ou	à_le	PRE.DETdef	NOMB.=s|GENRE=m
pays	pays	NOMcom	NOMB.=s|GENRE=m
ou	où	PROrel	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
este	être	VERppe	NOMB.=s|GENRE=m
nourry	nourrir	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
ẽdoct̾ne	endoctriner	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
uĩt	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
deuers	devers	PRE	MORPH=empty
saĩct	saint	ADJqua	NOMB.=s|GENRE=m
paule	Paul	NOMpro	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
bõ	bord	NOMcom	NOMB.=s|GENRE=m
arceuesq̃	archevêque	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ꝯstãtinoble	Constantinople	NOMpro	NOMB.=s|GENRE=x
qͥ	qui	PROrel	NOMB.=s|GENRE=m
le	il	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
receut	recevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
grãt	grand	ADJqua	NOMB.=s|GENRE=f
ioye	joie	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
moult	moult	ADVgen	MORPH=empty
ioyeulx	joyeux	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
uenue	venue	NOMcom	NOMB.=s|GENRE=f
Si	si	CONsub	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
reqͥst	requérir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
martin	Martin	NOMpro	NOMB.=s|GENRE=m
q̃	que	CONsub	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
plaisir	plaisir	NOMcom	NOMB.=s|GENRE=m
fust	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
dõner	donner	VERinf	MORPH=empty
baptesme	baptême	NOMcom	NOMB.=s|GENRE=m
Cõmẽt	comment	ADVint	MORPH=empty
saĩct	saint	ADJqua	NOMB.=s|GENRE=m
paule	Paul	NOMpro	NOMB.=s|GENRE=m
arceuesque	archevêque	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
cõstãtinoble	Constantinople	NOMpro	NOMB.=s|GENRE=x
baptise	baptiser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
sainct	saint	ADJqua	NOMB.=s|GENRE=m
martin	Martin	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Sainct	saint	ADJqua	NOMB.=s|GENRE=m
paule	Paul	NOMpro	NOMB.=s|GENRE=m
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
accorda	accorder	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
le	il	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r
baptisa	baptiser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
a	à	PRE	MORPH=empty
celle	celui	DETdem	NOMB.=s|GENRE=f
heure	heure	NOMcom	NOMB.=s|GENRE=f
n	ne	ADVgen	MORPH=empty
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
martin	Martin	NOMpro	NOMB.=s|GENRE=m
q̃	que	CONsub	MORPH=empty
dix	dix	DETcar	NOMB.=p|GENRE=m
huit	huit	DETcar	NOMB.=p|GENRE=m
ãs	an	NOMcom	NOMB.=p|GENRE=m
Et	et	CONcoo	MORPH=empty
ap̃s	après	PRE	MORPH=empty
qͥl	qul	PROrel	NOMB.=s|GENRE=m
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
baptise	baptiser	VERppe	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
s	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ẽ	en	PROadv	MORPH=empty
ꝑtit	partir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
pesa	peser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
moult	moult	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
sõ	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
mere	mère	NOMcom	NOMB.=s|GENRE=f
qͥ	qui	PROrel	NOMB.=p|GENRE=x
n	ne	ADVneg	MORPH=empty
estoient	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
xp̃iens	chrétien	ADJqua	NOMB.=p|GENRE=x
ne	ni	CONcoo	MORPH=empty
baptisez	baptiser	VERppe	NOMB.=p|GENRE=x
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
pñt	présent	NOMcom	NOMB.=s|GENRE=m
n	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
pouoit	pouvoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mettre	mettre	VERinf	MORPH=empty
remede	remède	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
en	en	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
tẽps	temps	NOMcom	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
sarrazĩs	sarrasin	NOMcom	NOMB.=p|GENRE=m
guerroyoiẽt	guerroyer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
fort	fort	ADVgen	MORPH=empty
iulien	Julien	NOMpro	NOMB.=s|GENRE=m
l	le	DETdef	NOMB.=s|GENRE=m
apostat	apostat	NOMcom	NOMB.=s|GENRE=m
Leq̃l	lequel	DETrel	NOMB.=s|GENRE=m
iulien	Julien	NOMpro	NOMB.=s|GENRE=m
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
moult	moult	NOMcom	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
cheualiers	chevalier	NOMcom	NOMB.=p|GENRE=m
Si	si	CONsub	MORPH=empty
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mander	mander	VERinf	MORPH=empty
ꝑ	par	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
empire	empire	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
uiensissent	venir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
a	à	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
souldees	soldée	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=f
nouuelles	nouvelle	NOMcom	NOMB.=p|GENRE=f
en	en	PROadv	MORPH=empty
uĩdrẽt	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
a	à	PRE	MORPH=empty
martin	Martin	NOMpro	NOMB.=s|GENRE=m
si	si	CONsub	MORPH=empty
en	en	PROadv	MORPH=empty
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
moult	moult	ADVgen	MORPH=empty
dollant	doler	VERppa	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
biẽ	bien	ADVgen	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
pẽsee	pensée	NOMcom	NOMB.=s|GENRE=f
ailleurs	ailleurs	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Neãtmoins	néanmoins	ADVgen	MORPH=empty
le	il	DETdef	PERS.=3|NOMB.=s|GENRE=n|CAS=r
mist	mettre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
uoye	voie	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
uĩt	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
deuers	devers	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
ẽꝑeur	empereur	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
requist	requérir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qu	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
uoulist	vouloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dõner	donner	VERinf	MORPH=empty
congie	congé	NOMcom	NOMB.=s|GENRE=m
d	de	PRE	MORPH=empty
aller	aller	VERinf	MORPH=empty
esbatre	ébattre	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
encores	encore	ADVgen	MORPH=empty
trop	trop	ADVgen	MORPH=empty
ieune	jeune	ADJqua	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
batailler	batailler	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
õcques	onques	PROind	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
uoulut	vouloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dõner	donner	VERinf	MORPH=empty
congier	congé	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
dist	dire	VERinf	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
q̃	que	CONsub	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
fait	fait	NOMcom	NOMB.=s|GENRE=m
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
faintise	feintise	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
couardise	couardise	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
q̃	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
paour	peur	NOMcom	NOMB.=s|GENRE=f
qͥl	qul	PROrel	NOMB.=s|GENRE=m
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
faisoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ce	ce	PROdem	NOMB.=s|GENRE=n
faire	faire	VERinf	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pria	prier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
rechief	rechef	NOMcom	NOMB.=s|GENRE=m
qͥl	qul	PROrel	NOMB.=s|GENRE=m
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
dõnast	donner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
cõgie	congé	NOMcom	NOMB.=s|GENRE=m
car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
s	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
dõne	donner	VERppe	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
ame	âme	NOMcom	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
seruir	servir	VERinf	MORPH=empty
dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
qͥl	qul	PROrel	NOMB.=s|GENRE=m
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fol	fou	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
s	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
ẽ	en	PROadv	MORPH=empty
debatre	débattre	VERinf	MORPH=empty
ne	ne	ADVneg	MORPH=empty
ia	jà	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
cõbatroit	combattre	VERcjg	MODE=con|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
et	et	CONcoo	MORPH=empty
qͥl	qul	PROper	NOMB.=s|GENRE=m
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
suldoyer	soudoyer	VERppe	NOMB.=s|GENRE=m
soubz	sous	PRE	MORPH=empty
ihũ	Jésus	NOMpro	NOMB.=s|GENRE=m
crist	Christ	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Adonc	adonc	ADVgen	MORPH=empty
