form	lemma	POS	morph
chaſtes	chaste	ADJqua	NOMB.=p|GENRE=f
ſœurs	sœur	NOMcom	NOMB.=p|GENRE=f
forcez	forcer	VERcjg	MODE=imp|PERS.=2|NOMB.=p
&	et	CONcoo	MORPH=empty
tracaſſez	tracasser	VERcjg	MODE=imp|PERS.=2|NOMB.=p
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
guidez	guider	VERcjg	MODE=imp|PERS.=2|NOMB.=p
ceſte	ce	DETdem	NOMB.=s|GENRE=f
nuict	nuit	NOMcom	NOMB.=s|GENRE=f
d’	de	PRE	MORPH=empty
vne	un	DETndf	NOMB.=s|GENRE=f
fantaſque	fantasque	ADJqua	NOMB.=s|GENRE=f
rage	rage	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Elles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
l’	le	DETdef	NOMB.=s|GENRE=m
honneur	honneur	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
aimer	aimer	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
cherir	chérir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Elles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
daignent	daigner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
venir	venir	VERinf	MORPH=empty
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
entendre	entendre	VERinf	MORPH=empty
diſcourir	discourir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne	ADVneg	MORPH=empty
craignans	craindre	VERppa	NOMB.=p|GENRE=x
d'	de	PRE	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m
ſorcier	sorcier	NOMcom	NOMB.=s|GENRE=m
la	le	DETdef	NOMB.=s|GENRE=f
charmeuſe	charmeur	ADJqua	NOMB.=s|GENRE=f
cholere	colère	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Elles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
dicter	dicter	VERinf	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=m
ſuiets	sujet	NOMcom	NOMB.=p|GENRE=m
hazardeux	hasardeux	ADJqua	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Admirent	admirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
nouueau	nouveau	NOMcom	NOMB.=s|GENRE=m
que	que	PROrel	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
delaiſſe	délaisser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
en	en	PRE	MORPH=empty
eux	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
,	,	PONfbl	MORPH=empty
Toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
,	,	PONfbl	MORPH=empty
Somme	somme	VERcjg	NOMB.=s|GENRE=m
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
ſeras	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
de	de	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
gloire	gloire	NOMcom	NOMB.=s|GENRE=f
aduersaire	adversaire	ADJqua	NOMB.=s|GENRE=x
!	!	PONfrt	MORPH=empty
Q	q	OUT	MORPH=empty
POur	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
Satyreaux	satyreau	NOMcom	NOMB.=p|GENRE=m
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
peine	peine	NOMcom	NOMB.=s|GENRE=f
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
ſuis	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Où	où	PROrel	NOMB.=x|GENRE=x|CAS=i
voꝰ	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
pouués	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
voir	voir	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=i
Nymphelettes	nymphe	NOMcom	NOMB.=p|GENRE=f
Aus	à_le	PRE.DETdef	NOMB.=p|GENRE=m
beaus	beau	ADJqua	NOMB.=p|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
aus	à_le	PRE.DETdef	NOMB.=p|GENRE=m
beaus	beau	ADJqua	NOMB.=p|GENRE=m
dois	doigt	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=f
treſſes	tresse	NOMcom	NOMB.=p|GENRE=f
blõdeletes	blonde	ADJqua	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
n’	ne	ADVneg	MORPH=empty
apprehende	appréhender	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
point	point	ADVneg	MORPH=empty
d'	de	PRE	MORPH=empty
endurer	endurer	VERinf	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=m
ennuis	ennui	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
Pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
dieux	dieu	NOMcom	NOMB.=p|GENRE=m
fonteniers	fontainier	ADJqua	NOMB.=p|GENRE=m
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
rafraichißãs	rafraichir	VERppa	NOMB.=p|GENRE=m
muis	muid	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=i
ſources	source	NOMcom	NOMB.=p|GENRE=f
encor	encore	ADVgen	MORPH=empty
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=f
eaux	eau	NOMcom	NOMB.=p|GENRE=f
argentelettes	argent	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
Pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
prez	pré	NOMcom	NOMB.=p|GENRE=m
eſmaillez	émailler	VERppe	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
mille	mille	DETcar	MORPH=empty
violettes	violette	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=i
belles	beau	ADJqua	NOMB.=p|GENRE=f
fleurs	fleur	NOMcom	NOMB.=p|GENRE=f
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
paſſe	passer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ainſi	ainsi	ADVgen	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=f
nuicts	nuit	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
C’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
tant	tant	ADVgen	MORPH=empty
ſeulement	seulement	ADVgen	MORPH=empty
auec	avec	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=i
deuiſer	deviser	VERinf	MORPH=empty
Au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
frais	frais	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ceſte	ce	DETdem	NOMB.=s|GENRE=f
nuict	nuit	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
c’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=i
courtiſer	courtiser	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
C’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
de	de	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
pouuoir	pouvoir	NOMcom	NOMB.=s|GENRE=m
fouler	fouler	VERinf	MORPH=empty
vos	votre	DETpos	PERS.=2|NOMB.=p|GENRE=f
riues	rive	NOMcom	NOMB.=p|GENRE=f
nettes	net	ADJqua	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
C’	ce	PROdem	NOMB.=s|GENRE=n
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
ſans	sans	PRE	MORPH=empty
nul	nul	DETind	NOMB.=s|GENRE=m
danger	danger	NOMcom	NOMB.=s|GENRE=m
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
lauer	laver	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
vos	votre	DETpos	PERS.=2|NOMB.=p|GENRE=f
eaux	eau	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
Pour	pour	PRE	MORPH=empty
vaguer	vaguer	VERinf	MORPH=empty
deſſus	dessus	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=i
,	,	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
orner	orner	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
Satyreaux	satyreau	NOMpro	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Nymphes	nymphe	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
dieux	dieu	NOMcom	NOMB.=p|GENRE=m
fonteniers	fontainier	ADJqua	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
ſources	source	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
prez	pré	NOMcom	NOMB.=p|GENRE=m
&	et	CONcoo	MORPH=empty
fleurettes	fleurette	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
R	r	OUT	MORPH=empty
SAns	sans	PRE	MORPH=empty
fin	fin	NOMcom	NOMB.=s|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=m
vents	vent	NOMcom	NOMB.=p|GENRE=m
eſmeus	émouvoir	VERppe	NOMB.=p|GENRE=m
n’	ne	ADVneg	MORPH=empty
agitent	agiter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pas	pas	ADVneg	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
eſchine	échine	NOMcom	NOMB.=s|GENRE=f
De	de	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
ocean	océan	NOMcom	NOMB.=s|GENRE=m
moiteux	moiteux	ADJqua	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
haut	haut	ADJqua	NOMB.=s|GENRE=m
tempeſtant	tempêter	VERppa	NOMB.=x|GENRE=x
N’	ne	ADVneg	MORPH=empty
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l’	le	DETdef	NOMB.=s|GENRE=f
indignation	indignation	NOMcom	NOMB.=s|GENRE=f
dans	dans	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
monts	mont	NOMcom	NOMB.=p|GENRE=m
eſclatant	éclater	VERppa	NOMB.=x|GENRE=x
Sans	sans	PRE	MORPH=empty
fin	fin	NOMcom	NOMB.=s|GENRE=f
ſes	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
coups	coup	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
ſes	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
feux	feu	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
vengeance	vengeance	NOMcom	NOMB.=s|GENRE=f
diuine	divin	ADJqua	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
n'	ne	ADVneg	MORPH=empty
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
dit	dire	VERppe	NOMB.=s|GENRE=m
außi	aussi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
celle	celui	PROdem	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
domine	dominer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Deſſus	dessus	ADVgen	MORPH=empty
tes	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
paßions	passion	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
en	en	PRE	MORPH=empty
fin	fin	NOMcom	NOMB.=s|GENRE=f
n’	ne	ADVneg	MORPH=empty
aille	aller	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
abatant	abattre	VERppa	NOMB.=x|GENRE=x
Ceſte	ce	DETdem	NOMB.=s|GENRE=f
folle	fou	ADJqua	NOMB.=s|GENRE=f
hauteſſe	hautesse	NOMcom	NOMB.=s|GENRE=f
&	et	CONcoo	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
deſdain	dédain	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
tant	tant	ADVgen	MORPH=empty
Ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
face	face	NOMcom	NOMB.=s|GENRE=f
diminue	diminuer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
&	et	CONcoo	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
lieſſe	liesse	NOMcom	NOMB.=s|GENRE=f
mine	miner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Attendant	attendre	VERppa	NOMB.=x|GENRE=x
quoy	quoi	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Amy	ami	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
vien	venir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
t'	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
en	en	PROadv	MORPH=empty
iuſques	jusque	PRE	MORPH=empty
icy	ici	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
Vien	venir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
auec	avec	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
demons	démon	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
chaſſe	chasser	VERcjg	MODE=imp|PERS.=2|NOMB.=s
tout	tout	DETind	NOMB.=s|GENRE=m
ſouci	souci	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
moins	moins	NOMcom	NOMB.=s|GENRE=m
tien	tenir	VERcjg	MODE=imp|PERS.=2|NOMB.=s
bonne	bon	ADJqua	NOMB.=s|GENRE=f
mine	mine	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
fay	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=s
plus	plus	ADVgen	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=x
eſclaue	esclave	NOMcom	NOMB.=s|GENRE=x
.	.	PONfrt	MORPH=empty
Maint	maint	DETind	NOMB.=s|GENRE=m
gay	gai	ADJqua	NOMB.=s|GENRE=m
demon	démon	NOMcom	NOMB.=s|GENRE=m
t’	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
attend	attendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fantaſtic	fantastique	ADJqua	NOMB.=s|GENRE=m
&	et	CONcoo	MORPH=empty
ioyeux	joyeux	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
mainte	maint	DETind	NOMB.=s|GENRE=f
belle	beau	ADJqua	NOMB.=s|GENRE=f
Nymphe	nymphe	NOMpro	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
chemiſe	chemise	NOMcom	NOMB.=s|GENRE=f
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
laue	laver	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Afin	afin	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
noye	noyer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
eu	en	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
appaſt	appât	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ſes	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
yeux	œil	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
LEIPOGRAMMES	lipogramme	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Second	second	NOMpro	NOMB.=s|GENRE=m
Alphabeth	alphabet	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
VOYAGE	voyage	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
A	a	OUT	MORPH=empty
DIeu	dieu	NOMpro	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
chemins	chemin	NOMcom	NOMB.=p|GENRE=m
Cyllenien	cyllènien	ADJqua	NOMB.=s|GENRE=m
Mercure	Mercure	NOMpro	NOMB.=s|GENRE=m
Qui	qui	PROrel	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
iour	jour	NOMcom	NOMB.=s|GENRE=m
ſur	sur	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
ciel	ciel	NOMcom	NOMB.=s|GENRE=m
ſers	servir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m
Dieux	dieu	NOMpro	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
nuict	nuit	NOMcom	NOMB.=s|GENRE=f
touches	touche	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
és	en_le	PRE.DETdef	NOMB.=p|GENRE=m
triſtes	triste	ADJqua	NOMB.=p|GENRE=m
lieux	lieu	NOMcom	NOMB.=p|GENRE=m
Les	le	DETdef	NOMB.=p|GENRE=m
froids	froid	ADJqua	NOMB.=p|GENRE=m
eſprits	esprit	NOMcom	NOMB.=p|GENRE=m
deſpoüilles	dépouille	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
mort	mort	NOMcom	NOMB.=s|GENRE=f
dure	dur	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Pren	prendre	VERcjg	MODE=imp|PERS.=2|NOMB.=s
,	,	PONfbl	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
pry	prier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=m
vers	vers	NOMcom	NOMB.=p|GENRE=m
quelque	quelque	DETind	NOMB.=s|GENRE=f
cure	cure	NOMcom	NOMB.=s|GENRE=f
Que	que	CONsub	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
que	que	PROrel	MORPH=empty
ſous	sous	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
courbez	courber	VERppe	NOMB.=p|GENRE=m
cieux	ciel	NOMcom	NOMB.=p|GENRE=m
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
pren	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
chemin	chemin	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
i’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
erre	errer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ſoucieux	soucieux	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
depeins	dépeindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
diuerſe	divers	ADJqua	NOMB.=s|GENRE=f
figure	figure	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=m
eſprits	esprit	NOMcom	NOMB.=p|GENRE=m
n’	ne	ADVneg	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
meſpriſé	mépriser	VERppe	NOMB.=s|GENRE=m
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
veiller	veiller	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
d’	de	PRE	MORPH=empty
vne	un	DETndf	NOMB.=s|GENRE=f
nuict	nuit	NOMcom	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
veu	voir	VERppe	NOMB.=s|GENRE=m
ſommeiller	sommeiller	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
Pour	pour	PRE	MORPH=empty
Neptune	Neptune	NOMpro	NOMB.=s|GENRE=m
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
onde	onde	NOMcom	NOMB.=s|GENRE=f
deſignee	désigner	VERppe	NOMB.=s|GENRE=f
;	;	PONfbl	MORPH=empty
Or	or	CONcoo	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
,	,	PONfbl	MORPH=empty
ſi	si	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=x|CAS=i
es	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
benin	bénin	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Bon	bon	ADJqua	NOMB.=s|GENRE=m
conducteur	conducteur	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
telle	tel	DETind	NOMB.=s|GENRE=f
deſtinee	destinée	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Prendre	prendre	VERinf	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
heur	heur	NOMcom	NOMB.=s|GENRE=m
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
entrepris	entreprendre	VERppe	NOMB.=s|GENRE=m
chemin	chemin	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
B	b	OUT	MORPH=empty
PAſtres	pâtre	NOMcom	NOMB.=p|GENRE=m
naurez	navrer	VERppe	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
Paſtorelles	pastourelle	NOMcom	NOMB.=p|GENRE=f
bleſſees	blesser	VERppe	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
veux	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
marcher	marcher	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
iour	jour	NOMcom	NOMB.=s|GENRE=m
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
venu	venir	VERppe	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Sus	sus	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
deuant	devant	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=i
iettez	jeter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
menu	menu	NOMcom	NOMB.=s|GENRE=m
menu	menu	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
Fleurs	fleur	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
roſes	rose	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
lys	lys	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
lauandes	lavande	NOMcom	NOMB.=p|GENRE=f
&	et	CONcoo	MORPH=empty
penſees	pensée	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Force	force	ADVgen	MORPH=empty
chanſons	chanson	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
Que	que	CONsub	MORPH=empty
vos	votre	DETpos	PERS.=2|NOMB.=p|GENRE=f
voix	voix	NOMcom	NOMB.=s|GENRE=f
ſoient	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
hauſſees	hausser	VERppe	NOMB.=p|GENRE=f
Sur	sur	PRE	MORPH=empty
