form	lemma	POS	morph
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
ſais	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
par	par	PRE	MORPH=empty
quel	quel	DETrel	NOMB.=s|GENRE=m
charme	charme	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
ame	âme	NOMcom	NOMB.=s|GENRE=f
ſembla	sembler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ſe	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
calmer	calmer	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
tenois	tenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
ce	ce	DETdem	NOMB.=s|GENRE=m
cher	cher	ADJqua	NOMB.=s|GENRE=m
objet	objet	NOMcom	NOMB.=s|GENRE=m
;	;	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
livrai	livrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
tout	tout	ADVgen	MORPH=empty
entier	entier	ADJqua	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
plaiſir	plaisir	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
aimer	aimer	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Tout	tout	PROind	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
juſqu’	jusque	PRE	MORPH=empty
à	à	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
idée	idée	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
malheur	malheur	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
fuyoit	fuir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
penſée	pensée	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
croyois	croire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
poſſéder	posséder	VERinf	MORPH=empty
Ardaſire	Ardasire	NOMpro	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=x|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
ſembloit	sembler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
pouvois	pouvoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
plus	plus	ADVgen	MORPH=empty
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
perdre	perdre	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Etrange	étrange	ADJqua	NOMB.=s|GENRE=m
effet	effet	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
!	!	PONfrt	MORPH=empty
Mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
cœur	cœur	NOMcom	NOMB.=s|GENRE=m
s’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
échauffoit	échauffer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
ame	âme	NOMcom	NOMB.=s|GENRE=f
devenoit	devenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
tranquille	tranquille	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=f
paroles	parole	NOMcom	NOMB.=p|GENRE=f
d’	de	PRE	MORPH=empty
Ardaſire	Ardasire	NOMpro	NOMB.=s|GENRE=f
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
rappellerent	rappeler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
à	à	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
-même	même	ADJind	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Arſace	Arsace	NOMpro	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
-elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
quittons	quitter	VERcjg	MODE=imp|PERS.=1|NOMB.=p
ces	ce	DETdem	NOMB.=p|GENRE=m
lieux	lieu	NOMcom	NOMB.=p|GENRE=m
infortunés	infortuné	ADJqua	NOMB.=p|GENRE=m
;	;	PONfbl	MORPH=empty
fuyons	fuir	VERcjg	MODE=imp|PERS.=1|NOMB.=p
.	.	PONfrt	MORPH=empty
Que	que	PROint	MORPH=empty
craignons	craindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
-nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=n
?	?	PONfrt	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=n
ſavons	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
aimer	aimer	VERinf	MORPH=empty
&	et	CONcoo	MORPH=empty
mourir	mourir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
Ardaſire	Ardasire	NOMpro	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
dis	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
-je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
jure	jurer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
que	que	CONsub	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=n
ſerez	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
toujours	toujours	ADVgen	MORPH=empty
à	à	PRE	MORPH=empty
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
;	;	PONfbl	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=n
y	y	PROadv	MORPH=empty
ſerez	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
comme	comme	CONsub	MORPH=empty
ſi	si	CONsub	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=n
ne	ne	ADVneg	MORPH=empty
ſortiez	sortir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=p
jamais	jamais	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
ces	ce	DETdem	NOMB.=p|GENRE=m
bras	bras	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
ſéparerai	séparer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
jamais	jamais	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=i
.	.	PONfrt	MORPH=empty
J’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
atteſte	attester	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m
dieux	dieu	NOMcom	NOMB.=p|GENRE=m
que	que	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=n
ſeule	seule	ADJind	NOMB.=s|GENRE=f
ferez	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
bonheur	bonheur	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
.	.	PONfrt	MORPH=empty
Vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
propoſez	proposer	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
un	un	DETndf	NOMB.=s|GENRE=m
généreux	généreux	ADJqua	NOMB.=s|GENRE=m
deſſein	dessein	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
inſpiré	inspirer	VERppe	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
l’	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
inſpire	inspirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
encore	encore	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=i
;	;	PONfbl	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=n
allez	aller	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
voir	voir	VERinf	MORPH=empty
ſi	si	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=r
aime	aimer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
quittai	quitter	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
plein	plein	ADJqua	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
impatience	impatience	NOMcom	NOMB.=s|GENRE=f
&	et	CONcoo	MORPH=empty
d’	de	PRE	MORPH=empty
amour	amour	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
j’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
allai	aller	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
par	par	PRE	MORPH=empty
-	-	PONfbl	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
donner	donner	VERinf	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
ordres	ordre	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f
porte	porte	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
appartement	appartement	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
princeſſe	prince	NOMcom	NOMB.=s|GENRE=f
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
fermée	fermer	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
pris	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
tout	tout	DETind	NOMB.=s|GENRE=m
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
pus	pouvoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
emporter	emporter	VERinf	MORPH=empty
d’	de	PRE	MORPH=empty
or	or	NOMcom	NOMB.=s|GENRE=m
&	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
pierreries	pierreries	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
fis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
prendre	prendre	VERinf	MORPH=empty
à	à	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
eſclaves	esclave	NOMcom	NOMB.=p|GENRE=m
divers	divers	ADJqua	NOMB.=p|GENRE=m
chemins	chemin	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
partis	partir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
ſeul	seul	ADJqua	NOMB.=s|GENRE=m
avec	avec	PRE	MORPH=empty
Ardaſire	Ardasire	NOMpro	NOMB.=s|GENRE=f
dans	dans	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
horreur	horreur	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
nuit	nuit	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
eſpérant	espérer	VERppa	NOMB.=x|GENRE=x
tout	tout	PROind	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
craignant	craindre	VERppa	NOMB.=x|GENRE=x
tout	tout	PROind	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
perdant	perdre	VERppa	NOMB.=x|GENRE=x
quelquefois	quelquefois	ADVgen	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
audace	audace	NOMcom	NOMB.=s|GENRE=f
naturelle	naturel	ADJqua	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
ſaiſi	saisir	VERppe	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=f
paſſions	passion	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
quelquefois	quelquefois	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
remords	remords	NOMcom	NOMB.=p|GENRE=m
mêmes	même	ADJind	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
ſachant	savoir	VERppa	NOMB.=x|GENRE=x
ſi	si	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ſuivois	suivre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
devoir	devoir	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
ou	ou	CONcoo	MORPH=empty
l’	le	DETdef	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
oublier	oublier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=i
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
point	point	ADVneg	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
périls	péril	NOMcom	NOMB.=p|GENRE=m
infinis	infini	ADJqua	NOMB.=p|GENRE=m
que	que	PROrel	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=n
courûmes	courir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=p
.	.	PONfrt	MORPH=empty
Ardaſire	Ardasire	NOMpro	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
malgré	malgré	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
foibleſſe	faiblesse	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
ſexe	sexe	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
m’	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
encourageoit	encourager	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
;	;	PONfbl	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
étoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mourante	mourir	VERppa	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
&	et	CONcoo	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
ſuivoit	suivre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
toujours	toujours	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
fuyois	fuir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
préſence	présence	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
hommes	homme	NOMcom	NOMB.=p|GENRE=m
;	;	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
hommes	homme	NOMcom	NOMB.=p|GENRE=m
étoient	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
devenus	devenir	VERppe	NOMB.=p|GENRE=m
mes	mon	DETpos	PERS.=1|NOMB.=s|GENRE=x
