form	lemma	POS	morph
sondit	sondit	DETcom	NOMB.=s|GENRE=m
compaignõ	compagnon	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
gaigna	gagner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ung	un	DETndf	NOMB.=s|GENRE=m
arbre	arbre	NOMcom	NOMB.=s|GENRE=m
ouquel	à_lequel	PRE.DETcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
monta	monter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
tost	tôt	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
legierement	légèrement	ADVgen	MORPH=empty
pour	pour	PRE	MORPH=empty
soy	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
mucer	musser	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
L	le	DETdef	NOMB.=s|GENRE=m
autre	autre	PROind	NOMB.=s|GENRE=m
uoiãt	voir	VERppa	NOMB.=s|GENRE=m
quil	que_il	CONsub.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n	ne	ADVneg	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
puissant	puissant	ADJqua	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
resister	résister	VERinf	MORPH=empty
ne	ni	CONcoo	MORPH=empty
pareil	pareil	ADJqua	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
force	force	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
uertu	vertu	NOMcom	NOMB.=s|GENRE=f
dudit	de_ledit	PRE.DETcom	NOMB.=s|GENRE=m
ours	ours	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
ou	où	PROrel	NOMB.=s|GENRE=n
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
uouldroit	vouloir	VERcjg	MODE=con|PERS.=3|NOMB.=s
combatre	combattre	VERinf	MORPH=empty
ledit	ledit	DETcom	NOMB.=s|GENRE=m
ours	ours	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
finablemẽt	finablement	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
seroit	être	VERcjg	MODE=con|PERS.=3|NOMB.=s
uaincu	vaincre	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
surmõte	surmonter	VERppe	NOMB.=s|GENRE=m
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
lessa	laisser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
cheoir	choir	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
faĩgnit	feindre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
mort	mourir	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Quant	quand	CONsub	MORPH=empty
ledit	ledit	DETcom	NOMB.=s|GENRE=m
ours	ours	NOMcom	NOMB.=s|GENRE=m
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
arriue	arriver	VERppe	NOMB.=s|GENRE=m
pres	près	ADVgen	MORPH=empty
De	de	PRE	MORPH=empty
celui	celui	PROdem	NOMB.=s|GENRE=m
qͥ	qui	PROrel	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
mort	mort	NOMcom	NOMB.=s|GENRE=m
faignoit	feindre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
uint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sentir	sentir	VERinf	MORPH=empty
entour	entour	ADVgen	MORPH=empty
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
orailles	oreille	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
autres	autre	DETind	NOMB.=p|GENRE=f
ꝑties	partie	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
teste	tête	NOMcom	NOMB.=s|GENRE=f
se	si	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mort	mourir	VERppe	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
uif	vif	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	NOMB.=s|GENRE=n
celui	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
ainsi	ainsi	ADVgen	MORPH=empty
faignoit	feindre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
mort	mourir	VERppe	NOMB.=s|GENRE=m
tenoit	tenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
alaine	haleine	NOMcom	NOMB.=s|GENRE=f
tellemẽt	tellement	ADVgen	MORPH=empty
quil	que_il	CONsub.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
respiroit	respirer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
aucunemẽt	aucunement	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
L	le	DETdef	NOMB.=s|GENRE=m
ours	ours	NOMcom	NOMB.=s|GENRE=m
estima	estimer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quil	que_il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fust	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
mort	mourir	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
a	à	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
cause	cause	NOMcom	NOMB.=s|GENRE=f
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
laissa	laisser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sãs	sans	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
toucher	toucher	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
naturelz	naturel	ADJqua	NOMB.=p|GENRE=m
philosophes	philosophe	NOMcom	NOMB.=p|GENRE=m
diẽt	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
q̃	que	CONsub	MORPH=empty
c	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
ꝓpriete	propriété	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
nature	nature	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
ours	ours	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ne	ne	ADVneg	MORPH=empty
inferer	inférer	VERinf	MORPH=empty
aucune	aucun	DETind	NOMB.=s|GENRE=f
uiolẽce	violence	NOMcom	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
charõgne	charogne	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
corps	corps	NOMcom	NOMB.=s|GENRE=m
d	de	PRE	MORPH=empty
ung	un	DETndf	NOMB.=s|GENRE=m
hõme	homme	NOMcom	NOMB.=s|GENRE=m
mort	mourir	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
L	le	DETdef	NOMB.=s|GENRE=m
autre	autre	PROind	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
muce	musser	VERppe	NOMB.=s|GENRE=m
dedãs	dedans	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
feullez	feuille	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
rameaux	rameau	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
arbre	arbre	NOMcom	NOMB.=s|GENRE=m
ou	en_le	PRE.DETdef	NOMB.=s|GENRE=m
quel	quel	PROrel	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
monte	monter	VERppe	NOMB.=s|GENRE=m
quãt	quand	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
eut	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
aꝑceu	apercevoir	VERppe	NOMB.=s|GENRE=m
q̃	que	CONsub	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
ours	ours	NOMcom	NOMB.=s|GENRE=m
s	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en	PROadv	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
departi	départir	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
qͥl	que_il	CONsub.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
laisse	laisser	VERppe	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
cõpaignons	compagnon	NOMcom	NOMB.=s|GENRE=m
sãs	sans	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
faire	faire	VERinf	MORPH=empty
q̃lque	quelque	DETind	NOMB.=s|GENRE=f
blesseure	blessure	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
descendit	descendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dudit	de_ledit	PRE.DETcom	NOMB.=s|GENRE=m
arbre	arbre	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
s	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
en	en	PROadv	MORPH=empty
uint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
sondit	sondit	DETcom	NOMB.=s|GENRE=m
cõpaignon	compagnon	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
amy	ami	NOMcom	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
demãdant	demander	VERppa	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
amy	ami	NOMcom	NOMB.=s|GENRE=m
q̃lles	quel	DETrel	NOMB.=p|GENRE=f
parolles	parole	NOMcom	NOMB.=p|GENRE=f
secretes	secret	ADJqua	NOMB.=p|GENRE=f
uous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=i
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=m
ours	ours	NOMcom	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f
oreille	oreille	NOMcom	NOMB.=s|GENRE=f
quãt	quand	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
approchoit	approcher	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
teste	tête	NOMcom	NOMB.=s|GENRE=f
si	si	ADVgen	MORPH=empty
pres	près	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
uostre	vôtre	PROpos	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
autre	autre	PROind	NOMB.=s|GENRE=m
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
respõdit	répondre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
facecieusem̃t	facétieusement	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Scauez	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
uouz	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
frere	frère	NOMcom	NOMB.=s|GENRE=m
qͥl	que_il	PROrel.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
amõnestoit	admonester	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
q̃	que	CONsub	MORPH=empty
iames	jamais	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
acõpaignasse	accompagner	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
quãt	quand	CONsub	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
feroye	faire	VERcjg	MODE=sub|TEMPS=fut|PERS.=1|NOMB.=s
chemĩ	chemin	NOMcom	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
pelerinage	pèlerinage	NOMcom	NOMB.=s|GENRE=m
auec	avec	PRE	MORPH=empty
tel	tel	DETind	NOMB.=s|GENRE=m
amy	ami	NOMcom	NOMB.=s|GENRE=m
cõe	comme	CONsub	MORPH=empty
uous	vous	PROper	PERS.=2|NOMB.=p|GENRE=x|CAS=n
estes	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
qui	qui	PROrel	NOMB.=s|GENRE=m
m	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
aues	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
abãdõne	abandonner	VERppe	NOMB.=s|GENRE=x
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
besoing	besoin	NOMcom	NOMB.=s|GENRE=m
Sẽs	sens	NOMcom	NOMB.=s|GENRE=m
moral	moral	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Le	Le	NOMpro	NOMB.=s|GENRE=m
Dessusdit	dessus-dit	DETcom	NOMB.=s|GENRE=m
apologue	apologue	NOMcom	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
fable	fable	NOMcom	NOMB.=s|GENRE=f
ueult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ĩnuer	innuer	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
donner	donner	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
entẽdre	entendre	VERinf	MORPH=empty
q̃	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
q̃rir	quérir	VERinf	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f
aliãce	alliance	NOMcom	NOMB.=s|GENRE=f
ne	ni	CONcoo	MORPH=empty
cõpaignie	compagnie	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
gẽs	gent	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	NOMB.=p|GENRE=m
faignẽt	feindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
soy	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
porter	porter	VERinf	MORPH=empty
amis	ami	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
quãt	quand	CONsub	MORPH=empty
uiẽt	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
tẽps	temps	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dãgier	danger	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
aduersite	adversité	NOMcom	NOMB.=s|GENRE=f
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
tirẽt	tirer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
pie	pied	NOMcom	NOMB.=s|GENRE=m
arriere	arrière	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
laissẽt	laisser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
alliez	allié	NOMcom	NOMB.=p|GENRE=m
en	en	PRE	MORPH=empty
necessite	nécessité	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
uiii	8	ADJord	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
apologue	apologue	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
d	de	PRE	MORPH=empty
ung	un	DETndf	NOMB.=s|GENRE=m
roseau	roseau	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
maraiz	marais	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
d	de	PRE	MORPH=empty
ũg	un	DETndf	NOMB.=s|GENRE=m
oliuier	olivier	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
CErtain	certain	DETind	NOMB.=s|GENRE=m
proces	procès	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
debat	débat	NOMcom	NOMB.=s|GENRE=m
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
meut	mouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
entre	entre	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
roseau	roseau	NOMcom	NOMB.=s|GENRE=m
et	et	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
oliuier	olivier	NOMcom	NOMB.=s|GENRE=m
por	pour	PRE	MORPH=empty
raison	raison	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
certaine	certain	DETind	NOMB.=s|GENRE=f
controuersie	controverse	NOMcom	NOMB.=s|GENRE=f
qͥlz	que_il	PROrel.PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
auoiẽt	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
sur	sur	PRE	MORPH=empty
certaĩe	certain	DETind	NOMB.=s|GENRE=f
